id	name	city	zipcode	street	house_number	telephone	fax	email	website	longitude	latitude	agency_number	main_school_type	school_type
9110594	Johann-Comenius-Schule Thesdorf, Gemeinschaftsschule mit Oberstufe der Stadt Pinneberg in Pinneberg	Pinneberg	25421	Horn	5	+49 4101 69410	+49 4101 694180	JCS-Thesdorf.Pinneberg@schule.landsh.de	https://www.jcs-thesdorf.de	9.813199553628401	53.64117646003476	0707414	2048	2080
9110611	Schülerschule Grundschule sowie Jahrgangsstufen 5 bis 10 -staatlich anerkannt - (teilweise sui generis)	Pinneberg	25421	Waldenauer Marktplatz	14	+49 4101 840013	+49 4101 844551	schulleitung@schuelerschule.de	https://www.schuelerschule.de	9.794375304653563	53.62038877296943	0799452	256	256
9110660	Grundschule Goethe-Schule	Quickborn (Pinneberg)	25451	Goethestraße	50-52	+49 4106 653614	+49 4106 653616	Goethe-Schule.Quickborn@schule.landsh.de	https://www.goethe-schule-quickborn.de	9.914585010584528	53.723925996199796	0702529	1	1
9110677	Grundschule Waldschule	Quickborn (Pinneberg)	25451	Kampmoorstraße	1 - 7	+49 4106 773504	+49 4106 773506	Grundschule-Waldschule.Quickborn@schule.landsh.de	https://waldschule-quickborn.lernnetz.de/startseite.html	9.962021762365193	53.75415188482985	0702530	1	1
9110709	Grundschule Mühlenberg	Quickborn (Pinneberg)	25451	Am Mühlenberg	58	+49 4106 653604	+49 4106 653606	Grundschule-Muehlenberg.Quickborn@schule.landsh.de	https://gsm-quickborn.lernnetz.de	9.899335643060839	53.73728562608554	0702551	1	1
9110726	Ernst-Barlach-Schule	Quickborn (Pinneberg)	25451	Am Freibad	1	+49 4106 658114	+49 4106 658116	Ernst-Barlach-Schule.Quickborn@schule.landsh.de		9.897215444694963	53.73245319456374	0703454	8	8
9110741	Comenius-Schule Quickborn, Gemeinschaftsschule der Stadt Quickborn in Quickborn	Quickborn (Pinneberg)	25451	Am Freibad	3 - 11	+49 4106 625350	+49 4106 6253522	Comenius-Schule.Quickborn@schule.landsh.de	https://www.csquickborn.de	9.898447496558752	53.73224447875321	0707420	1024	1024
9110775	Dietrich-Bonhoeffer-Gymnasium	Quickborn (Pinneberg)	25451	Ziegenweg	5	+49 4106 658291	+49 4106 658293	Dietrich-Bonhoeffer-Gymnasium.Quickborn@schule.landsh.de	https://www.dbgq.de	9.90176375	53.73721453	0705454	32	32
9110792	Elsensee-Gymnasium	Quickborn (Pinneberg)	25451	Heidkampstraße	10	+49 4106 6414100	+49 4106 6414118	Elsensee-Gymnasium.Quickborn@schule.landsh.de	https://www.elsensee-gymnasium.de	9.906112293726375	53.72213055601236	0705457	32	32
9110809	Brüder-Grimm-Schule	Rellingen	25462	Schmiedestraße	38	+49 4101 564400	04101 564414	Brueder-Grimm-Schule.Rellingen@schule.landsh.de	https://www.bruedergrimmschule.de	9.833591944300904	53.65194962703374	0702533	1	1
9110826	Erich Kästner Schule Rellingen-Krupunder	Rellingen	25462	Heidestraße	84	+49 4101 564450	+49 4101 564470	erich-kaestner-schule.rellingen@schule.landsh.de	https://eks-rellingen.lernnetz.de/	9.870592567599983	53.63123457116396	0702534	1	1
9110843	Förderzentrum Rellingen	Rellingen	25462	Schulweg	4a	+49 4101 564510		foerderzentrum.rellingen@schule.landsh.de	https://foerderzentrum.lernnetz.de	9.858340903631877	53.64784520699716	0703459	8	8
9110858	Caspar-Voght-Schule, Grund- und Gemeinschaftsschule mit Oberstufe i.E. der Gemeinde Rellingen in Rellingen	Rellingen	25462	Schulweg	2 - 4	+49 4101 564500	+49 4101 564580	cvs.rellingen@schule.landsh.de	https://www.caspar-voght-schule.de	9.858340903631877	53.64784520699716	0707409	2048	2049
9110875	Gorch-Fock-Schule	Schenefeld	22869	Gorch-Fock-Straße	51	+49 40 83037213	+49 40 8305003	gorch-fock-schule.schenefeld@schule.landsh.de	https://www.gfs-schenefeld.lernnetz.de	9.853621232184798	53.6048443233274	0702535	1	1
9110892	Grundschule Altgemeinde, Schenefeld	Schenefeld	22869	Blankeneser Chaussee	5	+49 40 36826062	+49 40 36826063	Grundschule-Altgemeinde.Schenefeld@schule.landsh.de		9.822767000800924	53.599853963669986	0702536	1	1
9110924	Gemeinschaftsschule Achter de Weiden, Gemeinschaftsschule der Stadt Schenefeld in Schenefeld	Schenefeld	22869	Achter De Weiden	34	+49 40 83037220	+49 40 83037221	gemeinschaftsschule-achter-de-weiden.schenefeld@schule.landsh.de		9.831389235344835	53.6050324564252	0707410	1024	1024
9110941	Gymnasium Schenefeld	Schenefeld	22869	Achter de Weiden	30	+49 40 83037230	+49 40 83037241	gymnasium.schenefeld@schule.landsh.de	https://www.gymnasium-schenefeld.de	9.83130716	53.60625352	0705704	32	32
9110958	Heilpädagogisches Förderzentrum Friedrichshulde	Schenefeld	22869	Lindenallee	96	+49 40 839351	+49 40 8304072	Friedrichshulde@aol.com		9.82687656721848	53.60808389084788	0799451	256	256
9110973	Grundschule Seester	Seester	25370	Dorfstraße	43	+49 4125 386	+49 4125 958880	Grundschule.Seester@schule.landsh.de		9.597832687862578	53.71832255917331	0702537	1	1
9110988	Grundschule Tangstedt	Tangstedt (Pinneberg)	25499	Dorfstraße	100	+49 4101 25141	+49 4101 8451670	grundschule.tangstedt@schule.landsh.de	https://www.grundschule-tangstedt.lernnetz.de	9.848039127578414	53.67808822586896	0702540	1	1
9111005	Fritz-Reuter-Schule, Tornesch	Tornesch	25436	Königsberger Straße	7	+49 4122 9572540	+49 4122 9572550	Fritz-Reuter-Schule.Tornesch@schule.landsh.de	https://www.frs-tornesch.de	9.718021468024828	53.70261101580362	0702541	1	1
9111022	Johannes-Schwennesen-Schule	Tornesch	25436	Esinger Straße	102	+49 4122 9572560	+49 4122 54923	Johannes-Schwennesen-Schule.Tornesch@schule.landsh.de	https://www.johannes-schwennesen-schule.lernnetz.de	9.723343771416568	53.68990739858377	0702552	1	1
9111054	Klaus-Groth-Schule, Gemeinschaftsschule mit Oberstufe des Schulverbandes Tornesch-Uetersen in Tornesch	Tornesch	25436	Klaus-Groth-Straße	11	+49 4122 9572-500	+49 4122 403989	Klaus-Groth-Schule.Tornesch@schule.landsh.de	https://www.KGS-tornesch.de	9.710920114358169	53.68971194477011	0707413	2048	2048
9111071	Friedrich-Ebert-Grundschule	Uetersen	25436	Berliner Straße	19	+49 4122 716760	+49 4122 716764	Friedrich-Ebert-Schule.Uetersen@schule.landsh.de	https://www.friedrich-ebert-schule.lernnetz.de	9.672853585965516	53.68516177817063	0702542	1	1
9111105	Grundschule Birkenallee, Grundschule der Stadt Uetersen in Uetersen	Uetersen	25436	Birkenallee	46	+49 4122 460130	+49 4122 460140	Schule-Birkenallee.Uetersen@schule.landsh.de	https://www.schule-birkenallee.de	9.68347659693279	53.6878122467591	0702544	1	1
9111122	Förderzentrum Region Uetersen, Förderzentrum mit dem Schwerpunkt Lernen der Stadt Uetersen in Uetersen	Uetersen	25436	Birkenallee	44	+49 4122 460160	+49 4122 460164	Foerderzentrum.Uetersen@schule.landsh.de		9.68347871	53.68781262	0703457	8	8
9111137	Rosenstadtschule Uetersen, Grund- und Gemeinschaftsschule der Stadt Uetersen in Uetersen	Uetersen	25436	Seminarstraße	10b-12	+49 4122 460260	+49 4122 460265	rosenstadtschule.uetersen@schule.landsh.de	https://rosenstadtschule.lernnetz.de	9.658787536095495	53.68632637389799	0707421	1024	1025
9111154	Ludwig-Meyn-Gymnasium, Gymnasium der Stadt Uetersen in Uetersen	Uetersen	25436	Seminarstraße	10	+49 4122 46030	+49 4122 460333	Ludwig-Meyn-Schule.Uetersen@schule.landsh.de	https://www.lms-sh.de	9.658315863499281	53.68641772148053	0705455	32	32
9111171	Albert-Schweitzer-Schule	Wedel	22880	Pulverstraße	67 a	+49 4103 912180	+49 4103 9121820	Albert-Schweitzer-Schule.Wedel@schule.landsh.de	https://www.ass-wedel.lernnetz.de	9.72200971103682	53.5716073607048	0702545	1	8193
9111188	Grundschule Altstadt	Wedel	22880	Schulstraße	8	+49 4103 912130	+49 4103 9121320	Grundschule-Altstadt.Wedel@schule.landsh.de	https://www.altstadtschule-wedel.lernnetz.de	9.699292986895456	53.58231547195839	0702546	1	1
9111205	Moorwegschule	Wedel	22880	Breiter Weg	57 - 67	+49 4103 912170	+49 4103 9121720	Moorwegschule.Wedel@schule.landsh.de	https://www.moorwegschule.de	9.71603140877811	53.59227407513556	0702549	1	1
9111222	Pestalozzi-Förderzentrum Wedel, der Stadt Wedel	Wedel	22880	Im Autal	37	+49 4103 912190	+49 4103 9121920	Pestalozzischule.Wedel@schule.landsh.de	https://www.pestalozzi-schule-wedel.lernnetz.de	9.7104631	53.58755692	0703458	8	8
9111239	Ernst-Barlach-Gemeinschaftsschule, Gemeinschaftsschule der Stadt Wedel in Wedel	Wedel	22880	Tinsdaler Weg	44	+49 4103 912160	+49 4103 9121620	ebg.wedel@schule.landsh.de	https://www.ebg-wedel.de	9.712833486196635	53.57502837806357	0707417	1024	9216
9111256	Ernst-Barlach-Gemeinschaftsschule, Gemeinschaftsschule der Stadt Wedel in Wedel - Außenstelle Theodor-Storm-Schule	Wedel	22880	Pulverstraße	2				https://ebg-wedel.de	9.71489355	53.57450198			
9111267	Johann-Rist-Gymnasium	Wedel	22880	Am Redder	8	+49 4103 912140	+49 4103 9120439	Johann-Rist-Gymnasium.Wedel@schule.landsh.de	https://www.jrg-wedel.de	9.6985394	53.58573317	0705456	32	32
9111284	Gebrüder-Humboldt-Schule, Gemeinschaftsschule mit Oberstufe der Stadt Wedel in Wedel	Wedel	22880	Rosengarten	18	+49 4103 912150	+49 4103 9121520	gebrueder-humboldt-schule.wedel@schule.landsh.de	https://www.ghswedel.de	9.709345431018518	53.58146902409912	0707415	2048	2080
9111301	Berufsfachschule Wedel GgmbH	Wedel	22880	Feldstraße	143	+49 4103 804811	+49 4103 804839	sekretariat@fh-wedel.de		9.728613423916519	53.578240442900594	0799450	256	256
9111316	Schule Vogelsang, Grundschule des Schulverbandes Plön Stadt und Land in Ascheberg	Ascheberg (Holstein)	24326	Vogelsang 12		+49 4526 410	+49 4526 380936	Schule-Vogelsang.Ascheberg@schule.landsh.de	https://www.schule-vogelsang.lernnetz.de	10.338710345968176	54.14601130763619	0702565	1	1
9111344	Ostseeschule Grundschule des Schulverbandes Blekendorf in Blekendorf	Blekendorf	24327	Radeberg	20	+49 4381 7623	+49 4381 7620	Ostseeschule.Blekendorf@schule.landsh.de		10.656477730983454	54.28338991965869	0702567	1	1
9111359	Grundschule der Gemeinde Bönebüttel in Bönebüttel	Bönebüttel	24620	Plöner Chaussee	103	+49 4321 22528	+49 4321 6022056	Grundschule.Boenebuettel@schule.landsh.de		10.04959553	54.06955599	0702581	1	1
9111374	Grundschule der Gemeinde Bönebüttel in Bönebüttel - Außenstelle Großharrie	Großharrie	24625	Dorfstraße	39	+49 4394 275				10.051762690148609	54.119478964044774	0702581	1	1
9111400	Außenstelle Giekau	Giekau	24321			+49 4381 7325	+49 4291 409139	grundschule-seekrug@t-online.de		10.506319	54.317572			
9111415	Grund-und  Gemeinschaftsschule der Gemeinde Heikendorf in Heikendorf	Heikendorf	24226	Neuheikendorfer Weg	12	+49 431 596737-0	+49 431 59673750	grund-und-gemeinschaftsschule.heikendorf@schule.landsh.de	https://www.ggs-heikendorf.de	10.212153752557171	54.37160447539063	0707453	1024	1025
9111443	Heinrich-Heine-Schule	Heikendorf	24226	Schulredder	7 - 9	+49 431 248710	+49 431 2487134	Heinrich-Heine-Schule.Heikendorf@schule.landsh.de	https://www.heinegymnasium.de	10.20574295	54.37038165	0705503	32	32
9111475	Grundschule Barkauer Land	Kirchbarkau	24245	Heinz-Storm-Straße	3	+49 4302 290	+49 4302 1628	Grundschule-Barkauer-Land.Kirchbarkau@schule.landsh.de		10.141756242591315	54.21302101148134	0702583	1	1
9111492	Astrid-Lindgren-Grundschule	Schwentinental	24222	Dorfstraße	99 - 101	+49 431 7900860	+49 431 7900863	Astrid-Lindgren-Grundschule.Schwentinental@schule.landsh.de	https://www.astrid-lindgren-schule.lernnetz.de	10.21624739	54.30385745	0702584	1	1
9111509	Grundschule Laboe	Laboe	24235	Schulstraße	1	+49 4343 1753	+49 4343 421251	Grundschule.Laboe@schule.landsh.de	https://www.grundschule-laboe.de	10.223572447766028	54.40347614368568	0702587	1	1
9111541	Grundschule der Stadt Lütjenburg, der Gemeinde Giekau und der Gemeinde Panker in Lütjenburg	Lütjenburg	24321	Plöner Straße	22 - 24	+49 4381 4678	+49 4381 417345	Grundschule.Luetjenburg@schule.landsh.de	https://www.grundschule-luetjenburg.de/	10.587685651925172	54.29124344225939	0702589	1	1
9111573	Förderzentrum Plön, Schwerpunkt Lernen mit Außenstelle in Lütjenburg - Außenstelle Lütjenburg	Lütjenburg	24321	Friedrich-Speck-Straße	10	+49 4381 4872	+49 4381 417026			10.583818112794253	54.294432642857245			
9111590	Gemeinschaftsschule im Hoffmann-von-Fallersleben-Schulzentrum, Lütjenburg	Lütjenburg	24321	Kieler Straße	30	+49 4381 905821	+49 4381 905870	gemeinschaftsschule.luetjenburg@schule.landsh.de		10.577223583853147	54.293470090715445	0707454	1024	1024
9111607	Gymnasium im Hoffmann-von-Fallersleben-Schulzentrum, Lütjenburg	Lütjenburg	24321	Kieler Straße	30	+49 4381 905931	+49 4831 905959	gymnasium.luetjenburg@schule.landsh.de	https://www.gymnasium-luetjenburg.de	10.577223583853147	54.293470090715445	0705500	32	32
9111624	Grundschule an der Bake	Mönkeberg	24248	Dorfstraße	6	+49 431 26096040	+49 431 26096043	Grundschule-an-der-Bake.Moenkeberg@schule.landsh.de	https://www.grundschule-an-der-bake.de	10.192212014746897	54.34857563744196	0702590	1	1
9111641	Außenstelle Panker	Panker	24321	Schulweg		+49 4381 6827	+49 4381 404637	andrea-isemer@web.de	https://www.grundschule-luetjenburg.de	10.573106	54.330409			
9111658	Breitenauschule	Plön	24306	Breitenaustraße	1	+49 4522 6844	+49 4522 800459	Breitenauschule.Ploen@schule.landsh.de	https://www.breitenauschuleploen.de	10.43904102031539	54.15695530817027	0702592	1	1
9111675	Rodomstorschule	Plön	24306	Rodomstorstraße	15	+49 4522 3350	+49 4522 500486	Rodomstorschule.Ploen@schule.landsh.de		10.418353748312656	54.16100525639007	0702593	1	1
9111692	Förderzentrum Plön, Schwerpunkt Lernen mit Außenstelle in Lütjenburg	Plön	24306	Am Schiffsthal	10a	+49 4522 503416	+49 4522 503428	Foerderzentrum.Ploen@schule.landsh.de	https://www.foerderzentrumploen.lernnetz.de	10.418479425461323	54.16570380952587	0703503	8	8
9111703	Schule am Schiffsthal,Gemeinschaftsschule  Plön, Gemeinschaftsschule des Schulverbandes Plön Stadt und Land in Plön	Plön	24306	Am Schiffsthal	7	+49 4522 2968	+49 4522 500484	gemeinschaftsschule.ploen@schule.landsh.de	https://www.gemeinschaftsschuleploen.de	10.417518268893724	54.16450846252502	0707456	1024	1024
9111716	Gymnasium Schloss Plön	Plön	24306	Prinzenstraße	8	+49 4522 74180	+49 4522 741823	Gymnasium-Schloss-Ploen.Ploen@schule.landsh.de	https://www.gym-schloss-ploen.de	10.405981424723972	54.15824747135249	0705501	32	32
9111750	Regionales Berufsbildungszentrum des Kreises Plön, rechtsfähige Anstalt des öffentlichen Rechts - Außenstelle 2 Preetz	Preetz	24211	Kührener Straße		+49 4342 71560			https://www.kbs-ploen.de	10.275726128122596	54.22407347541136	0706572	128	128
9111759	Regionales Berufsbildungszentrum des Kreises Plön, rechtsfähige Anstalt des öffentlichen Rechts - Außenstelle Futterkamp	Blekendorf	24327	Futterkamp-Siedlung		+49 4581 900963			https://www.kbs-ploen.de	10.64302017335329	54.2886171963828	0706572	128	128
9111768	Regionales Berufsbildungszentrum des Kreises Plön, rechtsfähige Anstalt des öffentlichen Rechts - Außenstelle Preetz	Preetz	24211	Kieler Straße	26	+49 4342 76690			https://www.kbs-ploen.de	10.278520413603982	54.24421178312458	0706572	128	128
9111781	Friedrich-Ebert-Schule	Preetz	24211	Lohmühlenweg	34	+49 4342 1098	+49 4342 858389	friedrich-ebert-schule.preetz@schule.landsh.de		10.271354556241516	54.22347282640722	0702594	1	1
9111811	Hermann-Ehlers-Schule	Preetz	24211	Max-Planck-Straße	1	+49 4342 84878	+49 4342 87212	Hermann-Ehlers-Schule.preetz@Schule.Landsh.de		10.27027076	54.2422252	0702596	1	1
9111826	Johann-Heinrich-Pestalozzi-Schule, Förderzentrum mit den Schwerpunkten Lernen, Sprache und emotional-soziale Entwicklung der Stadt Preetz in Preetz	Preetz	24211	Hufenweg	5	+49 4342 303270	+49 4342 303274	Johann-Heinrich-Pestalozzi-Schule.Preetz@schule.landsh.de	https://jhp.preetz.de/	10.28161741	54.23272135	0703504	8	8
9111843	Schule am Kührener Berg	Preetz	24211	Kührener Straße	50	+49 4342 712910	+49 4342 712999	Schule-am-Kuehrener-Berg.Preetz@schule.landsh.de		10.27599638376442	54.22567527420872	0703513	8	8
9111858	Theodor-Heuss-Gemeinschaftsschule	Preetz	24211	Castöhlenweg	4	+49 4342 1028	+49 4342 1029	theodor-heuss-gemeinschaftsschule.preetz@schule.landsh.de	https://thg.stadtpreetz.de/	10.2812737008067	54.22328136993645	0707450	1024	1024
9111875	Friedrich-Schiller-Gymnasium	Preetz	24211	Ihlsol	10 - 12	+49 4342 714920	+49 4342 7149225	Friedrich-Schiller-Gymnasium.Preetz@schule.landsh.de	https://www.fsg-preetz.de	10.279049607779204	54.22583245042217	0705502	32	32
9111892	Dörfergemeinschaftsschule Probsteierhagen	Probsteierhagen	24253	Wulfsdorfer Weg	6	+49 4348 426	+49 4348 9073	dgs.probsteierhagen@schule.landsh.de	https://www.dgs-probsteierhagen.lernnetz.de/	10.299173	54.354921	0702597	1	1
9111909	Grundschule am Schwentinepark, Grundschule der Stadt Schwentinental in Schwentinental	Schwentinental	24223	Zum See	11	+49 4307 6621	+49 4307 7748	Grundschule-am-Schwentinepark.Schwentinental@schule.landsh.de		10.243988545527568	54.28350822601746	0702598	1	1
9111941	Albert-Schweitzer-Schule	Schwentinental	24223	Zum See	15	+49 4307 93910	+49 4307 939115	albert-schweitzer-schule.schwentinental@schule.landsh.de	https://schule-schwentinental.lernnetz.de	10.243793279790475	54.2833200688887	0707452	1024	1025
9111958	Bernd-Blindow-Schule gGmbH	Schwentinental	24223	Lise-Meitner-Straße	23	+49 4307 5052	+49 4307 5054	raisdorf@blindow.de		10.22831064	54.29155023	0799460	256	256
9111973	Außenstelle Rendswühren	Rendswühren	24619	Schipphorster Weg	4	+49 4394 240				10.15239699099597	54.071661179352006			
9111990	Grundschule Schellhorn-Trent	Schellhorn	24211	Plöner Landstraße	47	+49 4342 308735	+49 4342 308737	Grundschule.Schellhorn@schule.landsh.de		10.29913385	54.22791278	0702608	1	1
9112005	Außenstelle Schillsdorf	Schillsdorf	24637	Ziegelhofer Weg	6	+49 4394 559				10.137271057476585	54.11244070094529			
9112018	Grundschule an den Salzwiesen, Grundschule des Schulverbandes Probstei in Schönberg	Schönberg (Holstein)	24217	Schulweg	3	+49 4344 1645	+49 4344 3571	Grundschule.Schoenberg@schule.landsh.de	https://gs-schoenberg.de/	10.37146819447131	54.39726145327628	0702602	1	1
9112065	Gemeinschaftsschule Probstei, Gemeinschaftsschule mit Oberstufe des Schulverbandes Probstei in Schönberg	Schönberg (Holstein)	24217	Friedhofsweg	6	+49 4344 1618	+49 4344 1677	Gemeinschaftsschule-Probstei.Schoenberg@schule.landsh.de	https://gsp-schoenberg.de/	10.371790313035321	54.398295249922064	0707451	2048	2080
9112082	Förderzentrum Schönkirchen	Schönkirchen	24232	Augustental	29	+49 4348 9166-10	+49 4348 916611	Foerderzentrum.Schoenkirchen@schule.landsh.de		10.217617021356093	54.33459784767034	0703507	8	8
9112097	Schule im Augustental Schönkirchen	Schönkirchen	24232	Augustental	29	+49 4348 91660	+49 4348 916611	Schule-im-Augustental.Schoenkirchen@schule.landsh.de	https://www.schule-im-augustental.lernnetz.de	10.217616212284135	54.334667992374555	0707455	1024	1025
9112114	Grundschule Schwartbuck	Schwartbuck	24257	Dorfstrasse	59	+49 4385 205	+49 4385 599327	Grundschule.Schwartbuck@schule.landsh.de	https://www.gs-schwartbuck.de/	10.481200024710736	54.361210830320694	0702604	1	1
9112148	Freie Schule Leben und Lernen e. V.	Preetz	24211	Kirchenstraße	31	+49 4342 7970010	+49 4342 79700119	abc@fsll.de		10.281618503655416	54.232719761783564	0799076	256	256
9112157	Außenstelle Stolpe	Stolpe	24601	Dorfstraße	25	+49 4326 1442				10.224720472457781	54.127680517216504			
9112174	Grundschule Wankendorf und Umgebung, Grundschule des Amtes Bokhorst-Wankendorf in Wankendorf	Wankendorf	24601	Schulweg	6	+49 4326 2383	+49 4326 2558	Grundschule.Wankendorf@schule.landsh.de	https://www.schule-wankendorf.de	10.202603072831335	54.116484120413695	0702609	1	1
9112191	Grundschule Achterwehr als Außenstelle der GS Felde	Achterwehr	24239	Inspektor-Weimar-Weg	19	+49 4340 402545	+49 4340 404717	info@schulzentrum-felde.de	https://www.schule-achterwehr.lernnetz.de	9.969211442667492	54.314928360422776			
9112208	Grundschule Alt Duvenstedt	Alt Duvenstedt	24791	Dorfstraße	13	+49 4338 365	+49 4338 9994040	Grundschule.Alt-Duvenstedt@schule.landsh.de	https://www.gs-altduvenstedt.lernnetz.de	9.643519406040854	54.359157991171884	0702621	1	1
9112225	Claus-Rixen-Schule, Grundschule der Gemeinde Altenholz in Altenholz	Altenholz	24161	Klausdorfer Straße	72 - 74	+49 431 2609600	+49 431 26096026	claus-rixen-schule.altenholz@schule.landsh.de	https://www.claus-rixen-schule.de	10.118047555079348	54.39961837938509	0702622	1	1
